ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000100897	576.604329736565	0.766993963548845	0.103903227644597	7.38181075733628	1.56151042089609e-13	7.22198569664441e-13	80344	DCAF11	14	24114195	24125242	1	protein_coding	DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]
ENSG00000100902	134.031201678931	-0.515307167416175	0.170088557835176	-3.0296404060027	0.00244845066565714	0.00428133786781213	5687	PSMA6	14	35278633	35317493	1	protein_coding	proteasome subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]
ENSG00000100906	1077.81455541706	-0.29335667540119	0.0784096313100727	-3.74133471232768	0.000183045545115979	0.000375836331929683	4792	NFKBIA	14	35401511	35404749	-1	protein_coding	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
ENSG00000100908	173.151961463786	-0.663848941158153	0.161689347302605	-4.10570611009856	4.03081691478099e-05	9.00693577309584e-05	51016	EMC9	14	24138959	24141591	-1	protein_coding	ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]
ENSG00000100911	791.271960309023	-0.577399556852141	0.100183695420327	-5.76340845114192	8.24319756030492e-09	2.63471462473416e-08	5721	PSME2	14	24143362	24147570	-1	protein_coding	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]
ENSG00000100916	180.582741675911	-0.343678405121484	0.15175477785829	-2.2646957807313	0.0235313545842197	0.0348299408192461	84312	BRMS1L	14	35826338	35932325	1	protein_coding	BRMS1 like transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:20512]
ENSG00000100918	17.694589115835	0.745982942849614	0.421503034629497	1.76981630394509	0.0767577469603466	0.102695891628849	9985	REC8	14	24171853	24180257	1	protein_coding	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]
ENSG00000100926	53.7423830334601	-0.964516904224674	0.241502602030922	-3.99381578547621	6.50183855172448e-05	0.000141679824225769	10548	TM9SF1	14	24189149	24195687	-1	protein_coding	transmembrane 9 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11864]
ENSG00000100934	958.885177568659	0.163682572266211	0.104622309445425	1.56450926321402	0.117698019292555	0.151787130683552	10484	SEC23A	14	39031919	39109646	-1	protein_coding	Sec23 homolog A, coat complex II component [Source:HGNC Symbol;Acc:HGNC:10701]
ENSG00000100938	658.653605563508	0.717676317619416	0.0938581679230081	7.64639171529671	2.06697367577461e-14	1.00979699213949e-13	51292	GMPR2	14	24232422	24239242	1	protein_coding	guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]
ENSG00000100941	2386.05633371652	-1.2639944787386	0.102122440148078	-12.377245166741	3.47051809805564e-35	4.5132214838051e-34	5411	PNN	14	39175183	39183220	1	protein_coding	pinin, desmosome associated protein [Source:HGNC Symbol;Acc:HGNC:9162]
ENSG00000100949	229.264449277286	-0.183594004674249	0.143330749140409	-1.28091149858149	0.200224753521031	0.246485091777537	5875	RABGGTA	14	24265538	24271739	-1	protein_coding	Rab geranylgeranyltransferase subunit alpha [Source:HGNC Symbol;Acc:HGNC:9795]
ENSG00000100979	274.611634806557	-0.481782115440645	0.122175937208133	-3.94334699982621	8.0352261549739e-05	0.000172591022376911	5360	PLTP	20	45898621	45912155	-1	protein_coding	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]
ENSG00000100982	539.855841771741	0.19070908105892	0.108679895739525	1.75477791693872	0.0792973022988874	0.10587983814922	63935	PCIF1	20	45934683	45948023	1	protein_coding	PDX1 C-terminal inhibiting factor 1 [Source:HGNC Symbol;Acc:HGNC:16200]
ENSG00000100983	1004.41271432541	-0.0475840863991345	0.0862426779638486	-0.551746391955511	0.581122120488392	0.632303199916388	2937	GSS	20	34928432	34956027	-1	protein_coding	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]
ENSG00000100991	1143.83524734424	-0.291683120687626	0.0867779855814232	-3.36125710608875	0.000775885652290233	0.00146551710794079	26133	TRPC4AP	20	35002404	35092807	-1	protein_coding	transient receptor potential cation channel subfamily C member 4 associated protein [Source:HGNC Symbol;Acc:HGNC:16181]
ENSG00000100994	785.063114916448	-0.773449953837562	0.0929844914542789	-8.31805327685072	8.941981970861e-17	4.99640525761639e-16	5834	PYGB	20	25248085	25298012	1	protein_coding	glycogen phosphorylase B [Source:HGNC Symbol;Acc:HGNC:9723]
ENSG00000100997	1166.25229336711	0.101732101640072	0.0854771170892392	1.19016767416083	0.233980495801494	0.283114846264457	26090	ABHD12	20	25294743	25390983	-1	protein_coding	abhydrolase domain containing 12 [Source:HGNC Symbol;Acc:HGNC:15868]
ENSG00000101000	80.9000905644992	0.903318109990702	0.196233799621247	4.60327482693709	4.15898822393687e-06	1.03960442950192e-05	10544	PROCR	20	35172072	35216240	1	protein_coding	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]
ENSG00000101003	941.881474312485	-2.25480979036316	0.0902818861693578	-24.9752180202949	1.13669843537661e-137	2.23929591769193e-135	9837	GINS1	20	25407673	25452628	1	protein_coding	GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]
ENSG00000101004	44.4372964827947	1.25777105757512	0.269417227229876	4.66848787105194	3.03424687172847e-06	7.67272348587296e-06	22981	NINL	20	25452697	25585531	-1	protein_coding	ninein like [Source:HGNC Symbol;Acc:HGNC:29163]
ENSG00000101017	369.888501336878	1.2245595288046	0.114544274891219	10.6907091599955	1.12507405733641e-26	1.05407002621145e-25	958	CD40	20	46118272	46129863	1	protein_coding	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]
ENSG00000101019	273.549531144579	0.0567798555396063	0.118170006655353	0.480492953725618	0.630876912344248	0.677190459329537	55245	UQCC1	20	35302566	35412031	-1	protein_coding	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:15891]
ENSG00000101040	881.232131168701	0.996606318005027	0.0989527041875855	10.0715420178488	7.3811631074773e-24	6.06895633281467e-23	23613	ZMYND8	20	47209214	47356889	-1	protein_coding	zinc finger MYND-type containing 8 [Source:HGNC Symbol;Acc:HGNC:9397]
ENSG00000101052	412.296602522399	0.336344851741714	0.106594268907084	3.15537462933301	0.00160292139086884	0.00288700123994143	51098	IFT52	20	43590931	43647296	1	protein_coding	intraflagellar transport 52 [Source:HGNC Symbol;Acc:HGNC:15901]
ENSG00000101057	4307.61586976519	-2.44802298130919	0.0851384737321704	-28.7534280801205	8.20644227962161e-182	4.98472981468016e-179	4605	MYBL2	20	43667019	43716495	1	protein_coding	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]
ENSG00000101079	1160.27068933484	0.450386741447981	0.0778020958433565	5.78887672068335	7.08586775548704e-09	2.28383329956865e-08	57446	NDRG3	20	36651766	36746090	-1	protein_coding	NDRG family member 3 [Source:HGNC Symbol;Acc:HGNC:14462]
ENSG00000101084	286.327244202661	-1.30758214498764	0.132137025466808	-9.89565294336146	4.34763963098475e-23	3.42408917020506e-22	55969	RAB5IF	20	36605779	36612557	1	protein_coding	RAB5 interacting factor [Source:HGNC Symbol;Acc:HGNC:15870]
ENSG00000101096	31.0159319781267	-5.36799861631263	0.647870653464065	-8.28560236153739	1.17512789800786e-16	6.53107681935135e-16	4773	NFATC2	20	51386957	51562831	-1	protein_coding	nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]
ENSG00000101104	186.836071729514	0.879590988146028	0.183529821997699	4.79263249193942	1.64606993839107e-06	4.27514832743007e-06	80336	PABPC1L	20	44910062	44959035	1	protein_coding	poly(A) binding protein cytoplasmic 1 like [Source:HGNC Symbol;Acc:HGNC:15797]
ENSG00000101109	405.173253636037	-0.628789787607869	0.144908333963931	-4.33922446285513	1.42986419723715e-05	3.37345205815232e-05	6789	STK4	20	44966479	45080021	1	protein_coding	serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]
ENSG00000101126	1440.89038568985	-0.218194251175094	0.0826817615270178	-2.63896471416849	0.00831596361123107	0.0133219909367612	23394	ADNP	20	50888916	50931437	-1	protein_coding	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]
ENSG00000101132	369.006751866906	0.532602217978269	0.130453762170241	4.0826895991181	4.45174659912535e-05	9.89593807899502e-05	5203	PFDN4	20	54208087	54228052	1	protein_coding	prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]
ENSG00000101138	403.924651553863	-0.102883205260365	0.104459962080551	-0.98490563476397	0.324670425324242	0.379189669954879	1477	CSTF1	20	56392371	56406369	1	protein_coding	cleavage stimulation factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:2483]
ENSG00000101146	579.000299576142	-0.82545927871281	0.0919063721168424	-8.98152391069672	2.67042064615796e-19	1.74258693731829e-18	8480	RAE1	20	57351223	57379211	1	protein_coding	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]
ENSG00000101150	2240.75953007939	-0.634432992092215	0.0871688918622913	-7.27820416823111	3.3829309648892e-13	1.53156421137126e-12	7165	TPD52L2	20	63865228	63891545	1	protein_coding	TPD52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]
ENSG00000101152	1488.01508298355	-0.681939203626438	0.0865987778687089	-7.8746977776097	3.41567493280913e-15	1.74592248143378e-14	80331	DNAJC5	20	63895126	63936031	1	protein_coding	DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]
ENSG00000101158	944.35833824896	-0.539198165635327	0.0840261932999612	-6.41702479261994	1.38963299415724e-10	5.15734974257238e-10	51497	NELFCD	20	58981208	58995133	1	protein_coding	negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]
ENSG00000101160	2204.3290579629	0.0813628683799646	0.0797647566371229	1.02003531146108	0.307711714095675	0.361643128675166	1522	CTSZ	20	58995185	59007254	-1	protein_coding	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]
ENSG00000101161	1807.46275421914	-0.15997980622833	0.0868294088968969	-1.84246107696407	0.0654077349140349	0.0888477412948938	24148	PRPF6	20	63981132	64033100	1	protein_coding	pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]
ENSG00000101166	1501.18389951496	-0.337123628857792	0.0788503945318669	-4.2754843632589	1.9072218767349e-05	4.44358007336445e-05	51012	PRELID3B	20	59033145	59042809	-1	protein_coding	PRELI domain containing 3B [Source:HGNC Symbol;Acc:HGNC:15892]
ENSG00000101181	406.482584648407	-0.580283078403943	0.104416627796818	-5.55738190983432	2.73851136452685e-08	8.37642019976342e-08	26164	MTG2	20	62183029	62203568	1	protein_coding	mitochondrial ribosome associated GTPase 2 [Source:HGNC Symbol;Acc:HGNC:16239]
ENSG00000101182	3529.45143726294	-0.982726528295603	0.0722954585463768	-13.5931986331506	4.39447381667888e-42	7.26280835820838e-41	5688	PSMA7	20	62136733	62143440	-1	protein_coding	proteasome subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]
ENSG00000101187	146.309414863047	-1.83802780217107	0.158314829145586	-11.6099534837689	3.6681509827437e-31	4.10708947975712e-30	28231	SLCO4A1	20	62642503	62685785	1	protein_coding	solute carrier organic anion transporter family member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953]
ENSG00000101189	627.392189636004	-0.390588579381025	0.0919442107241098	-4.24810410905626	2.15587210243105e-05	4.98861960464125e-05	55257	MRGBP	20	62796473	62801729	1	protein_coding	MRG domain binding protein [Source:HGNC Symbol;Acc:HGNC:15866]
ENSG00000101190	405.754139844192	-0.0663943447988641	0.101360858207911	-0.655029426276921	0.512448808405352	0.566933196397756	10732	TCFL5	20	62841115	62861763	-1	protein_coding	transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646]
ENSG00000101191	976.029664621314	-0.480232835253052	0.0848200058412792	-5.6617873400256	1.49804403113903e-08	4.68235117623174e-08	11083	DIDO1	20	62877738	62937952	-1	protein_coding	death inducer-obliterator 1 [Source:HGNC Symbol;Acc:HGNC:2680]
ENSG00000101193	941.304449866131	0.0928751129235479	0.0814013876049294	1.14095245371375	0.253889709477131	0.304973003861864	54994	GID8	20	62938147	62948475	1	protein_coding	GID complex subunit 8 homolog [Source:HGNC Symbol;Acc:HGNC:15857]
ENSG00000101199	833.891162803786	-0.307128181752338	0.103838195362636	-2.95775731347938	0.00309885991789506	0.00532349515473417	55738	ARFGAP1	20	63272785	63289790	1	protein_coding	ADP ribosylation factor GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:15852]
ENSG00000101213	277.400614094639	0.446799750334988	0.117764097528929	3.79402347328505	0.000148225652071393	0.00030789876829535	5753	PTK6	20	63528001	63537376	-1	protein_coding	protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617]
ENSG00000101216	419.640513254627	-0.692905494954645	0.102220093936538	-6.77856445118144	1.21375829111175e-11	4.88519281276288e-11	26205	GMEB2	20	63587602	63627101	-1	protein_coding	glucocorticoid modulatory element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4371]
ENSG00000101220	1663.64052651199	-0.733985610180075	0.100969379956672	-7.26938811048504	3.61119491059928e-13	1.63136037826824e-12	54976	C20orf27	20	3753508	3768387	-1	protein_coding	chromosome 20 open reading frame 27 [Source:HGNC Symbol;Acc:HGNC:15873]
ENSG00000101222	27.7507085431733	0.144881230125806	0.345559073022327	0.419266173099281	0.675021615418613	0.717601189351166	25876	SPEF1	20	3777504	3781448	-1	protein_coding	sperm flagellar 1 [Source:HGNC Symbol;Acc:HGNC:15874]
ENSG00000101224	3243.76038141	-0.799837432141885	0.0748206365848538	-10.6900645149523	1.13292145701011e-26	1.06074046244659e-25	994	CDC25B	20	3786772	3806121	1	protein_coding	cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726]
ENSG00000101236	100.013527280599	-1.82791249617532	0.196814877550541	-9.28747114509128	1.5799750509063e-20	1.1025790470135e-19	11237	RNF24	20	3927309	4015558	-1	protein_coding	ring finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13779]
ENSG00000101246	326.527767406929	-0.672646244499447	0.124013694313828	-5.42396747569873	5.82904927513332e-08	1.72961287060642e-07	10139	ARFRP1	20	63698642	63708025	-1	protein_coding	ADP ribosylation factor related protein 1 [Source:HGNC Symbol;Acc:HGNC:662]
ENSG00000101247	112.831667594174	-0.247109275837484	0.170020819130637	-1.45340598346144	0.146111066154353	0.185169705502752	79133	NDUFAF5	20	13785007	13821580	1	protein_coding	NADH:ubiquinone oxidoreductase complex assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:15899]
ENSG00000101255	983.512208350944	-0.0861248858444763	0.0950916922656629	-0.905703577173329	0.365092768626765	0.420736947117863	57761	TRIB3	20	362835	397559	1	protein_coding	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]
ENSG00000101266	1983.82722712333	-0.320523333360446	0.0697647898982317	-4.59434241582328	4.34116038530839e-06	1.08217229988074e-05	1457	CSNK2A1	20	472498	543835	-1	protein_coding	casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457]
ENSG00000101276	147.066822539782	0.342860731472567	0.155779648209325	2.20093404635152	0.0277406932509644	0.0405173656159262	113278	SLC52A3	20	760080	776015	-1	protein_coding	solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]
ENSG00000101290	789.949345944058	0.1859347136518	0.0831124605909221	2.23714605884389	0.0252767954889219	0.0371869133754671	8760	CDS2	20	5126879	5197887	1	protein_coding	CDP-diacylglycerol synthase 2 [Source:HGNC Symbol;Acc:HGNC:1801]
ENSG00000101294	1984.62922214538	-0.525470757007884	0.0826573773253202	-6.3572154599069	2.05443739572797e-10	7.52691338399657e-10	81502	HM13	20	31514410	31577923	1	protein_coding	histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435]
ENSG00000101298	70.2686279711286	0.33680456539877	0.216907761316615	1.55275479012088	0.120481727247047	0.155075279869985	9751	SNPH	20	1266280	1309328	1	protein_coding	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]
ENSG00000101310	924.601346778972	-1.31288236673887	0.1025972904374	-12.7964623738278	1.71591650290147e-37	2.41221126126303e-36	10483	SEC23B	20	18507482	18561415	1	protein_coding	Sec23 homolog B, coat complex II component [Source:HGNC Symbol;Acc:HGNC:10702]
ENSG00000101311	888.391286793252	-1.56348585086077	0.0989326095568011	-15.8035440272412	2.94106882715277e-56	7.75314672011447e-55	55612	FERMT1	20	6074845	6123544	-1	protein_coding	fermitin family member 1 [Source:HGNC Symbol;Acc:HGNC:15889]
ENSG00000101335	435.738928282439	1.12493679079119	0.108773675516799	10.3419948387922	4.54966720185244e-25	3.94322523594559e-24	10398	MYL9	20	36541497	36551447	1	protein_coding	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]
ENSG00000101337	1536.79871909897	0.256426749876066	0.0858268772689987	2.98772084031873	0.00281066151685517	0.00486384687127079	9777	TM9SF4	20	32109506	32167258	1	protein_coding	transmembrane 9 superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:30797]
ENSG00000101343	564.196463022915	0.196947144443212	0.106526935362696	1.84880137378081	0.0644864989286836	0.08769441990507	51340	CRNKL1	20	20034368	20056046	-1	protein_coding	crooked neck pre-mRNA splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:15762]
ENSG00000101346	1098.72459830378	-1.02091941660539	0.0899571788949215	-11.3489487903786	7.50596594197884e-30	7.93487828152048e-29	23509	POFUT1	20	32207880	32238658	1	protein_coding	protein O-fucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:14988]
ENSG00000101347	642.790904949203	-0.481631359192817	0.0858888580725346	-5.60761162741354	2.05137705417646e-08	6.35194874591853e-08	25939	SAMHD1	20	36889773	36951901	-1	protein_coding	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]
ENSG00000101350	1375.45903877242	-0.488930606919621	0.112951659861214	-4.32867128752585	1.50011637672163e-05	3.53057585967424e-05	9371	KIF3B	20	32277651	32335011	1	protein_coding	kinesin family member 3B [Source:HGNC Symbol;Acc:HGNC:6320]
ENSG00000101353	9.8444977849441	1.37007400243099	0.598323681400735	2.28985421272899	0.0220297692488213	0.0327670621476703	140699	MROH8	20	37101226	37179588	-1	protein_coding	maestro heat like repeat family member 8 [Source:HGNC Symbol;Acc:HGNC:16125]
ENSG00000101361	2714.64677429531	-2.00339295410333	0.0889955358152916	-22.51116233809	3.22698788336534e-112	3.45904627674264e-110	10528	NOP56	20	2652593	2658393	1	protein_coding	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]
ENSG00000101363	758.826681210007	0.00700827863913132	0.0889984064135596	0.0787461137962977	0.937234565829583	0.947881407462571	63905	MANBAL	20	37289638	37317260	1	protein_coding	mannosidase beta like [Source:HGNC Symbol;Acc:HGNC:15799]
ENSG00000101365	1403.21423859482	-0.350607086590919	0.0734843649461413	-4.77117937738033	1.83150340320945e-06	4.73986447931606e-06	3420	IDH3B	20	2658395	2664219	-1	protein_coding	isocitrate dehydrogenase 3 (NAD(+)) beta [Source:HGNC Symbol;Acc:HGNC:5385]
ENSG00000101367	2465.86046355506	-1.31142840075775	0.077674221259677	-16.8837019475669	5.93064100543156e-64	1.88359225658347e-62	22919	MAPRE1	20	32819954	32850405	1	protein_coding	microtubule associated protein RP/EB family member 1 [Source:HGNC Symbol;Acc:HGNC:6890]
ENSG00000101384	80.7154332701656	-1.80974380856327	0.202941241489552	-8.91757533008118	4.76608050791597e-19	3.06754620946574e-18	182	JAG1	20	10637684	10673999	-1	protein_coding	jagged 1 [Source:HGNC Symbol;Acc:HGNC:6188]
